XID,Unit Type,Unit Size,Area Type,Price,Possession Date
391991,3 BHK,1845 sq.ft,Super Area,1.20 Cr,Possession by Jun'25
391991,3 BHK,2250 sq.ft,Super Area,1.88 Cr,Possession by Jun'25
391991,2 BHK,1470 sq.ft,Super Area,1.23 Cr,Possession by Jun'25
391991,4 BHK,2655 sq.ft,Super Area,2.22 Cr,Possession by Jun'25
398215,3 BHK,1795 sq.ft,Super Area,1.65 Cr,Possession by May'24
398215,3 BHK,1950 sq.ft,Super Area,1.79 Cr,Possession by May'24
398215,3 BHK,2050 sq.ft,Super Area,1.88 Cr,Possession by May'24
398215,3 BHK,2065 sq.ft,Super Area,1.89 Cr,Possession by May'24
398215,3 BHK,2085 sq.ft,Super Area,1.91 Cr,Possession by May'24
398215,3 BHK,2100 sq.ft,Super Area,1.93 Cr,Possession by May'24
398215,3 BHK,2190 sq.ft,Super Area,2.01 Cr,Possession by May'24
398215,3 BHK,2215 sq.ft,Super Area,2.03 Cr,Possession by May'24
398215,3 BHK,2285 sq.ft,Super Area,2.10 Cr,Possession by May'24
398215,3 BHK,2330 sq.ft,Super Area,2.14 Cr,Possession by May'24
398215,2 BHK,1360 sq.ft,Super Area,1.25 Cr,Possession by May'24
398215,2 BHK,1395 sq.ft,Super Area,1.28 Cr,Possession by May'24
398215,2 BHK,1780 sq.ft,Super Area,1.63 Cr,Possession by May'24
398215,2 BHK,1785 sq.ft,Super Area,1.64 Cr,Possession by May'24
418966,3 BHK,2251 sq.ft,Super Area,1.77 Cr,Possession by Oct'29
418966,3 BHK,2276 sq.ft,Super Area,1.79 Cr,Possession by Oct'29
418966,3 BHK,2279 sq.ft,Super Area,1.80 Cr,Possession by Oct'29
418966,3 BHK,2329 sq.ft,Super Area,1.83 Cr,Possession by Oct'29
418966,3 BHK,2390 sq.ft,Super Area,1.88 Cr,Possession by Oct'29
418966,3 BHK,2402 sq.ft,Super Area,1.89 Cr,Possession by Oct'29
418966,3 BHK,2416 sq.ft,Super Area,1.90 Cr,Possession by Oct'29
418966,3 BHK,2417 sq.ft,Super Area,1.90 Cr,Possession by Oct'29
418966,3 BHK,2419 sq.ft,Super Area,1.91 Cr,Possession by Oct'29
418966,3 BHK,2420 sq.ft,Super Area,1.91 Cr,Possession by Oct'29
418966,3 BHK,2517 sq.ft,Super Area,1.98 Cr,Possession by Oct'29
418966,3 BHK,2602 sq.ft,Super Area,2.05 Cr,Possession by Oct'29
418966,4 BHK,3189 sq.ft,Super Area,2.51 Cr,Possession by Oct'29
418966,4 BHK,3239 sq.ft,Super Area,2.55 Cr,Possession by Oct'29
418966,4 BHK,3258 sq.ft,Super Area,2.57 Cr,Possession by Oct'29
418966,4 BHK,3261 sq.ft,Super Area,2.57 Cr,Possession by Oct'29
418966,4 BHK,3263 sq.ft,Super Area,2.57 Cr,Possession by Oct'29
418966,4 BHK,3307 sq.ft,Super Area,2.61 Cr,Possession by Oct'29
418966,4 BHK,3330 sq.ft,Super Area,2.63 Cr,Possession by Oct'29
405130,3 BHK,1410 sq.ft,Super Area,93.1 Lac,Possession by Dec'25
405130,3 BHK,1495 sq.ft,Super Area,98.7 Lac,Possession by Dec'25
405130,3 BHK,1865 sq.ft,Super Area,1.23 Cr,Possession by Dec'25
405130,3 BHK,1915 sq.ft,Super Area,1.26 Cr,Possession by Dec'25
405130,3 BHK,1965 sq.ft,Super Area,1.29 Cr,Possession by Dec'25
405130,3 BHK,2035 sq.ft,Super Area,1.34 Cr,Possession by Dec'25
383662,3 BHK,1425 sq.ft,Super Area,71.2 Lac,Possession by Jun'25
383662,3 BHK,1520 sq.ft,Super Area,76 Lac,Possession by Jun'25
383662,3 BHK,1600 sq.ft,Super Area,80 Lac,Possession by Jun'25
383662,3 BHK,1625 sq.ft,Super Area,81.2 Lac,Possession by Jun'25
383662,3 BHK,1850 sq.ft,Super Area,92.5 Lac,Possession by Jun'25
383662,3 BHK,1855 sq.ft,Super Area,92.7 Lac,Possession by Jun'25
383662,3 BHK,1910 sq.ft,Super Area,95.5 Lac,Possession by Jun'25
383662,3 BHK,2000 sq.ft,Super Area,100 Lac,Possession by Jun'25
383662,3 BHK,2030 sq.ft,Super Area,1.01 Cr,Possession by Jun'25
383662,3 BHK,2140 sq.ft,Super Area,1.06 Cr,Possession by Jun'25
383662,3 BHK,2165 sq.ft,Super Area,1.08 Cr,Possession by Jun'25
383662,2 BHK,1160 sq.ft,Super Area,58 Lac,Possession by Jun'25
383662,2 BHK,1210 sq.ft,Super Area,60.5 Lac,Possession by Jun'25
383662,2 BHK,1215 sq.ft,Super Area,60.7 Lac,Possession by Jun'25
383662,2 BHK,1220 sq.ft,Super Area,61 Lac,Possession by Jun'25
383662,2 BHK,1240 sq.ft,Super Area,62 Lac,Possession by Jun'25
383662,2 BHK,1260 sq.ft,Super Area,63 Lac,Possession by Jun'25
383662,2 BHK,1270 sq.ft,Super Area,63.5 Lac,Possession by Jun'25
383662,2 BHK,1305 sq.ft,Super Area,65.2 Lac,Possession by Jun'25
398773,3 BHK,1900 sq.ft,Super Area,1.18 Cr,Possession by Jun'28
398773,3 BHK,2000 sq.ft,Super Area,1.24 Cr,Possession by Jun'28
398773,2 BHK,1445 sq.ft,Super Area,89.9 Lac,Possession by Jun'28
403576,Residential plot,1503 sq.ft,Super Area,25 Lac,Possession by Jun'25
403576,Residential plot,1602 sq.ft,Super Area,26.7 Lac,Possession by Jun'25
403576,Residential plot,1611 sq.ft,Super Area,26.8 Lac,Possession by Jun'25
403576,Residential plot,1647 sq.ft,Super Area,27.4 Lac,Possession by Jun'25
403576,Residential plot,1701 sq.ft,Super Area,28.3 Lac,Possession by Jun'25
403576,Residential plot,1800 sq.ft,Super Area,30 Lac,Possession by Jun'25
403576,Residential plot,1836 sq.ft,Super Area,30 Lac,Possession by Jun'25
403576,Residential plot,1980 sq.ft,Super Area,33 Lac,Possession by Jun'25
403576,Residential plot,1998 sq.ft,Super Area,33.3 Lac,Possession by Jun'25
403576,Residential plot,2070 sq.ft,Super Area,34.5 Lac,Possession by Jun'25
403576,Residential plot,2223 sq.ft,Super Area,37 Lac,Possession by Jun'25
403576,Residential plot,2250 sq.ft,Super Area,37.5 Lac,Possession by Jun'25
403576,Residential plot,2340 sq.ft,Super Area,39 Lac,Possession by Jun'25
403576,Residential plot,2619 sq.ft,Super Area,43.6 Lac,Possession by Jun'25
403576,Residential plot,2700 sq.ft,Super Area,45 Lac,Possession by Jun'25
403576,Residential plot,2754 sq.ft,Super Area,45.9 Lac,Possession by Jun'25
403576,Residential plot,3096 sq.ft,Super Area,51.6 Lac,Possession by Jun'25
403576,Residential plot,3600 sq.ft,Super Area,60 Lac,Possession by Jun'25
403576,Residential plot,4158 sq.ft,Super Area,69.3 Lac,Possession by Jun'25
403576,Residential plot,5094 sq.ft,Super Area,84.9 Lac,Possession by Jun'25
403576,Residential plot,5508 sq.ft,Super Area,91.8 Lac,Possession by Jun'25
375577,3 BHK,1495 sq.ft,Super Area,89.7 Lac,Possession by Mar'25
375577,3 BHK,1595 sq.ft,Super Area,95.7 Lac,Possession by Mar'25
375577,3 BHK,1895 sq.ft,Super Area,1.13 Cr,Possession by Mar'25
375577,3 BHK,2195 sq.ft,Super Area,1.31 Cr,Possession by Mar'25
375577,2 BHK,1295 sq.ft,Super Area,77.7 Lac,Possession by Mar'25
389311,3 BHK,1625 sq.ft,Super Area,1.30 Cr,Possession by Jul'29
389311,3 BHK,1680 sq.ft,Super Area,1.34 Cr,Possession by Jul'29
389311,3 BHK,1681 sq.ft,Super Area,1.34 Cr,Possession by Jul'29
389311,2 BHK,1285 sq.ft,Super Area,1.01 Cr,Possession by Jul'29
389311,2 BHK,1420 sq.ft,Super Area,1.12 Cr,Possession by Jul'29
389311,2 BHK,1440 sq.ft,Super Area,1.13 Cr,Possession by Jul'29
389311,2 BHK,1590 sq.ft,Super Area,1.27 Cr,Possession by Jul'29
420326,4 BHK,5735 sq.ft,Super Area,7.45 Cr,Possession by Nov'28
420326,4 BHK,5760 sq.ft,Super Area,7.48 Cr,Possession by Nov'28
420326,4 BHK,5770 sq.ft,Super Area,7.50 Cr,Possession by Nov'28
420326,4 BHK,6765 sq.ft,Super Area,8.79 Cr,Possession by Nov'28
420326,4 BHK,7790 sq.ft,Super Area,10.12 Cr,Possession by Nov'28
369372,3 BHK,1920 sq.ft,Super Area,1.24 Cr,Possession by Jun'23
369372,3 BHK,2070 sq.ft,Super Area,1.39 Cr,Possession by Jun'23
369372,3 BHK,2460 sq.ft,Super Area,1.59 Cr,Possession by Jun'23
369372,3 BHK,2610 sq.ft,Super Area,1.69 Cr,Possession by Jun'23
369372,3 BHK,2655 sq.ft,Super Area,1.90 Cr,Possession by Jun'23
369372,3 BHK,2735 sq.ft,Super Area,1.77 Cr,Possession by Jun'23
395807,3 BHK,1579 sq.ft,Super Area,1.04 Cr,Possession by Jun'25
395807,3 BHK,1701 sq.ft,Super Area,1.12 Cr,Possession by Jun'25
395807,3 BHK,1854 sq.ft,Super Area,1.22 Cr,Possession by Jun'25
395807,3 BHK,2061 sq.ft,Super Area,1.36 Cr,Possession by Jun'25
395807,3 BHK,2076 sq.ft,Super Area,1.37 Cr,Possession by Jun'25
395807,3 BHK,2412 sq.ft,Super Area,1.59 Cr,Possession by Jun'25
395807,2 BHK,1157 sq.ft,Super Area,76.4 Lac,Possession by Jun'25
395807,2 BHK,1210 sq.ft,Super Area,79.8 Lac,Possession by Jun'25
395807,2 BHK,1347 sq.ft,Super Area,88.9 Lac,Possession by Jun'25
418259,3 BHK,3015 sq.ft,Super Area,2.30 Cr,Possession by Oct'28
418259,3 BHK,3435 sq.ft,Super Area,2.62 Cr,Possession by Oct'28
418259,4 BHK,3995 sq.ft,Super Area,3.05 Cr,Possession by Oct'28
418259,4 BHK,4400 sq.ft,Super Area,3.36 Cr,Possession by Oct'28
422569,3 BHK,1910 sq.ft,Super Area,1.05 Cr,Possession by Dec'27
422569,3 BHK,1915 sq.ft,Super Area,1.05 Cr,Possession by Dec'27
422569,3 BHK,2000 sq.ft,Super Area,1.09 Cr,Possession by Dec'27
422569,3 BHK,2100 sq.ft,Super Area,1.15 Cr,Possession by Dec'27
422569,3 BHK,2175 sq.ft,Super Area,1.19 Cr,Possession by Dec'27
422569,3 BHK,2210 sq.ft,Super Area,1.21 Cr,Possession by Dec'27
422569,3 BHK,2220 sq.ft,Super Area,1.22 Cr,Possession by Dec'27
422569,2 BHK,1380 sq.ft,Super Area,75.9 Lac,Possession by Dec'27
422569,2 BHK,1415 sq.ft,Super Area,77.8 Lac,Possession by Dec'27
426693,3 BHK,1695 sq.ft,Super Area,1.13 Cr,Possession by Nov'28
426693,3 BHK,1885 sq.ft,Super Area,1.26 Cr,Possession by Nov'28
426693,3 BHK,1965 sq.ft,Super Area,1.31 Cr,Possession by Nov'28
426693,3 BHK,2310 sq.ft,Super Area,1.54 Cr,Possession by Nov'28
426693,3 BHK,2325 sq.ft,Super Area,1.55 Cr,Possession by Nov'28
426693,3 BHK,2395 sq.ft,Super Area,1.60 Cr,Possession by Nov'28
426693,3 BHK,2425 sq.ft,Super Area,1.62 Cr,Possession by Nov'28
426693,3 BHK,2485 sq.ft,Super Area,1.66 Cr,Possession by Nov'28
426693,3 BHK,2515 sq.ft,Super Area,1.68 Cr,Possession by Nov'28
426693,3 BHK,2610 sq.ft,Super Area,1.74 Cr,Possession by Nov'28
426693,2 BHK,1355 sq.ft,Super Area,90.8 Lac,Possession by Nov'28
408473,3 BHK,1730 sq.ft,Super Area,1.34 Cr,Possession by Mar'27
408473,3 BHK,2040 sq.ft,Super Area,1.59 Cr,Possession by Mar'27
408473,3 BHK,2355 sq.ft,Super Area,1.83 Cr,Possession by Mar'27
408473,3 BHK,3000 sq.ft,Super Area,2.34 Cr,Possession by Mar'27
408473,2 BHK,1380 sq.ft,Super Area,1.07 Cr,Possession by Mar'27
408473,4 BHK,4540 sq.ft,Super Area,3.92 Cr,Possession by Mar'27
408473,4 BHK,4575 sq.ft,Super Area,3.56 Cr,Possession by Mar'27
408473,4 BHK,4595 sq.ft,Super Area,3.58 Cr,Possession by Mar'27
437881,3 BHK,2350 sq.ft,Super Area,3 Cr,Possession by Dec'28
437881,3 BHK,2500 sq.ft,Super Area,3.20 Cr,Possession by Dec'28
437881,3 BHK,3067 sq.ft,Super Area,3.58 Cr,Possession by Dec'28
437881,4 BHK,2900 sq.ft,Super Area,3.71 Cr,Possession by Dec'28
437881,4 BHK,3350 sq.ft,Super Area,4.28 Cr,Possession by Dec'28
437881,4 BHK,4123 sq.ft,Super Area,4.82 Cr,Possession by Dec'28
416504,3 BHK,1575 sq.ft,Super Area,1.10 Cr,Possession by Jul'27
416504,3 BHK,1795 sq.ft,Super Area,1.25 Cr,Possession by Jul'27
416504,3 BHK,2100 sq.ft,Super Area,1.46 Cr,Possession by Jul'27
416504,3 BHK,2285 sq.ft,Super Area,1.59 Cr,Possession by Jul'27
416504,3 BHK,2470 sq.ft,Super Area,1.72 Cr,Possession by Jul'27
416504,4 BHK,3570 sq.ft,Super Area,2.49 Cr,Possession by Jul'27
385556,3 BHK,1500 sq.ft,Super Area,1.30 Cr,Possession by Apr'25
385556,3 BHK,1925 sq.ft,Super Area,1.73 Cr,Possession by Apr'25
385556,3 BHK,2045 sq.ft,Super Area,1.82 Cr,Possession by Apr'25
385556,3 BHK,2145 sq.ft,Super Area,1.78 Cr,Possession by Apr'25
385556,3 BHK,2150 sq.ft,Super Area,1.93 Cr,Possession by Apr'25
385556,3 BHK,2660 sq.ft,Super Area,2.39 Cr,Possession by Apr'25
401678,3 BHK,2185 sq.ft,Super Area,2.07 Cr,Possession by Dec'27
401678,3 BHK,2375 sq.ft,Super Area,2.25 Cr,Possession by Dec'27
401678,3 BHK,2420 sq.ft,Super Area,2.29 Cr,Possession by Dec'27
401678,3 BHK,2455 sq.ft,Super Area,2.33 Cr,Possession by Dec'27
401678,3 BHK,2745 sq.ft,Super Area,2.60 Cr,Possession by Dec'27
401678,3 BHK,2955 sq.ft,Super Area,2.80 Cr,Possession by Dec'27
401678,3 BHK,2960 sq.ft,Super Area,2.81 Cr,Possession by Dec'27
401678,3 BHK,3490 sq.ft,Super Area,3.31 Cr,Possession by Dec'27
411351,3 BHK,1525 sq.ft,Super Area,89.9 Lac,Possession by Jun'24
411351,3 BHK,1545 sq.ft,Super Area,91 Lac,Possession by Jun'24
411351,2 BHK,1180 sq.ft,Super Area,69.4 Lac,Possession by Jun'24
411351,2 BHK,1205 sq.ft,Super Area,70.8 Lac,Possession by Jun'24
411351,2 BHK,1210 sq.ft,Super Area,71.1 Lac,Possession by Jun'24
433770,3 BHK,3260 sq.ft,Super Area,2.35 Cr,Possession by Jun'28
433770,5 BHK,6555 sq.ft,Super Area,4.94 Cr,Possession by Jun'28
433770,4 BHK,4650 sq.ft,Super Area,3.45 Cr,Possession by Jun'28
347957,3 BHK,1921 sq.ft,Super Area,1.82 Cr,Possession by Apr'27
347957,3 BHK,1933 sq.ft,Super Area,1.73 Cr,Possession by Apr'27
347957,3 BHK,1956 sq.ft,Super Area,1.76 Cr,Possession by Apr'27
347957,3 BHK,2097 sq.ft,Super Area,1.88 Cr,Possession by Apr'27
347957,3 BHK,2105 sq.ft,Super Area,1.99 Cr,Possession by Apr'27
347957,3 BHK,2534 sq.ft,Super Area,2.38 Cr,Possession by Apr'27
347957,3 BHK,2548 sq.ft,Super Area,2.29 Cr,Possession by Apr'27
347957,3 BHK,2566 sq.ft,Super Area,2.40 Cr,Possession by Apr'27
347957,3 BHK,2597 sq.ft,Super Area,2.40 Cr,Possession by Apr'27
347957,2 BHK,1367 sq.ft,Super Area,1.26 Cr,Possession by Apr'27
347957,2 BHK,1390 sq.ft,Super Area,1.25 Cr,Possession by Apr'27
347957,2 BHK,1433 sq.ft,Super Area,1.40 Cr,Possession by Apr'27
347957,2 BHK,1457 sq.ft,Super Area,1.41 Cr,Possession by Apr'27
402868,3 BHK,1989 sq.ft,Super Area,2.27 Cr,Possession by Nov'27
402868,3 BHK,2003 sq.ft,Super Area,2.10 Cr,Possession by Nov'27
402868,3 BHK,2257 sq.ft,Super Area,2.36 Cr,Possession by Nov'27
402868,3 BHK,2710 sq.ft,Super Area,2.84 Cr,Possession by Nov'27
402868,3 BHK,2838 sq.ft,Super Area,2.97 Cr,Possession by Nov'27
402868,3 BHK,2870 sq.ft,Super Area,3.01 Cr,Possession by Nov'27
402868,3 BHK,2944 sq.ft,Super Area,3.09 Cr,Possession by Nov'27
402868,4 BHK,3500 sq.ft,Super Area,3.67 Cr,Possession by Nov'27
402868,4 BHK,3536 sq.ft,Super Area,3.71 Cr,Possession by Nov'27
402868,4 BHK,4037 sq.ft,Super Area,4.23 Cr,Possession by Nov'27
402868,4 BHK,4060 sq.ft,Super Area,4.64 Cr,Possession by Nov'27
419876,3 BHK,1660 sq.ft,Super Area,1.36 Cr,Possession by Oct'28
419876,3 BHK,1680 sq.ft,Super Area,1.38 Cr,Possession by Oct'28
419876,3 BHK,1740 sq.ft,Super Area,1.43 Cr,Possession by Oct'28
419876,3 BHK,1760 sq.ft,Super Area,1.45 Cr,Possession by Oct'28
419876,3 BHK,1880 sq.ft,Super Area,1.54 Cr,Possession by Oct'28
419876,3 BHK,1915 sq.ft,Super Area,1.57 Cr,Possession by Oct'28
419876,3 BHK,1930 sq.ft,Super Area,1.59 Cr,Possession by Oct'28
377839,3 BHK,1350 sq.ft,Super Area,85 Lac,Possession by Oct'24
377839,3 BHK,1380 sq.ft,Super Area,86.9 Lac,Possession by Oct'24
377839,3 BHK,1510 sq.ft,Super Area,95.1 Lac,Possession by Oct'24
377839,3 BHK,1630 sq.ft,Super Area,1.02 Cr,Possession by Oct'24
377839,3 BHK,1660 sq.ft,Super Area,1.04 Cr,Possession by Oct'24
377839,3 BHK,1670 sq.ft,Super Area,1.05 Cr,Possession by Oct'24
377839,3 BHK,1705 sq.ft,Super Area,1.07 Cr,Possession by Oct'24
377839,3 BHK,1790 sq.ft,Super Area,1.12 Cr,Possession by Oct'24
